chr2	43000000	43900000
chr2	71750000	73100000
chr2	156750000	158100000
chr2	124800000	127100000
chr2	190450000	191900000
chr2	74050000	74400000
chr2	185100000	185500000
chr2	141700000	142700000
chr2	149850000	150450000
chr2	177000000	178700000
chr2	159700000	160900000
chr2	184050000	185850000
chr2	44150000	45800000
chr2	146600000	147450000
chr2	55950000	57750000
chr2	180700000	180950000
chr2	48800000	50700000
chr2	178000000	178350000
chr2	230650000	231700000
chr2	210500000	210800000
chr2	188350000	190300000
chr2	84600000	85550000
chr2	63300000	63750000
chr2	210150000	211100000
chr2	220900000	221450000
chr2	219000000	220300000
chr2	21250000	23400000
chr2	24000000	26600000
chr2	46700000	47150000
chr2	73000000	73450000
chr2	209200000	211200000
chr2	71250000	73200000
chr2	37050000	39550000
chr2	21650000	22550000
chr2	30950000	31600000
chr2	220550000	222850000
chr2	42050000	42600000
chr2	150450000	152100000
chr2	21050000	23400000
chr2	73900000	74850000
chr2	37350000	39000000
chr2	83450000	84100000
chr2	29000000	29450000
chr2	212300000	213450000
chr2	191200000	191700000
chr2	65300000	65850000
chr2	147350000	147650000
chr2	159700000	161950000
chr2	122700000	124750000
chr2	188750000	189350000
chr2	34100000	35700000
chr2	234800000	237200000
chr2	178650000	178900000
chr2	20850000	23400000
chr2	48400000	48650000
chr2	187650000	188350000
chr2	134650000	135700000
chr2	207050000	207500000
chr2	153700000	155200000
chr2	183550000	183900000
chr2	203150000	204800000
chr2	200750000	201700000
chr2	65950000	68200000
chr2	237150000	238050000
chr2	50750000	53600000
chr2	170800000	171200000
chr2	47150000	47600000
chr2	163050000	163700000
chr2	23100000	23550000
chr2	74000000	74450000
chr2	23300000	23900000
chr2	68700000	69500000
chr2	214350000	214800000
chr2	158900000	159700000
chr2	139650000	140500000
chr2	35700000	37000000
chr2	161950000	163200000
chr2	26100000	27900000
chr2	209200000	211350000
chr2	173550000	173800000
chr2	127800000	129100000
chr2	29050000	29500000
chr2	148700000	149800000
chr2	169150000	169800000
chr2	105900000	107200000
chr2	153200000	153500000
chr2	114850000	115350000
chr2	147450000	148700000
chr2	173650000	175400000
chr2	48850000	50750000
chr2	114250000	114850000
chr2	33850000	35750000
chr2	118950000	119650000
chr2	37200000	39100000
chr2	65450000	65950000
chr2	148700000	150350000
chr2	7550000	8900000
chr2	226950000	227950000
chr2	49150000	49800000
chr2	35850000	36950000
chr2	194550000	196200000
chr2	180900000	181950000
chr2	129100000	130650000
chr2	214100000	216200000
chr2	73850000	74850000
chr2	43000000	43850000
chr2	63850000	64150000
chr2	183000000	183550000
chr2	156200000	158100000
chr2	186350000	187350000
chr2	115350000	115650000
chr2	62700000	63050000
chr2	194900000	196950000
chr2	228750000	230550000
chr2	36150000	36950000
chr2	18600000	19600000
chr2	25500000	25800000
chr2	119650000	120350000
chr2	232600000	233400000
chr2	49100000	49750000
chr2	59150000	60900000
chr2	129050000	130650000
chr2	55950000	57800000
chr2	86400000	86650000
chr2	11950000	13150000
chr2	62150000	63800000
chr2	219050000	220550000
chr2	53900000	55900000
chr2	54000000	55900000
chr2	163200000	164000000
chr2	132550000	134650000
chr2	231050000	231500000
chr2	43900000	44150000
chr2	220300000	220600000
chr2	85550000	87250000
chr2	44200000	47150000
chr2	189400000	190300000
chr2	238000000	238400000
chr2	181950000	182950000
chr2	30950000	31650000
chr2	233400000	234400000
chr2	129100000	130900000
chr2	230200000	230550000
chr2	159700000	160950000
chr2	79300000	80150000
chr2	189900000	190300000
chr2	122100000	122550000
chr2	182600000	183000000
chr2	239900000	240950000
chr2	230600000	230850000
chr2	184000000	185850000
chr2	180950000	181800000
chr2	15100000	15750000
chr2	169000000	169800000
chr2	212100000	213450000
chr2	228750000	230300000
chr2	40050000	42050000
chr2	24000000	26100000
chr2	171750000	173450000
chr2	48850000	49800000
chr2	15050000	15750000
chr2	193100000	193650000
chr2	64200000	64750000
chr2	143800000	145700000
chr2	122950000	124150000
chr2	217550000	218600000
chr2	115950000	118050000
chr2	26150000	27000000
chr2	208400000	209250000
chr2	13150000	15700000
chr2	42600000	43000000
chr2	222500000	222850000
chr2	167200000	169000000
chr2	144150000	145800000
chr2	127850000	129050000
chr2	230600000	232450000
chr2	87550000	88500000
chr2	217050000	218950000
chr2	73450000	74850000
chr2	181900000	182600000
chr2	48850000	49150000
chr2	180850000	182950000
chr2	132950000	134600000
chr2	69550000	70550000
chr2	85150000	88150000
chr2	230300000	230600000
chr2	225950000	228000000
chr2	16700000	17500000
chr2	63050000	63300000
chr2	121100000	121850000
chr2	177000000	178000000
chr2	7250000	8950000
chr2	177000000	178650000
chr2	129450000	130200000
chr2	225950000	226550000
chr2	145600000	146600000
chr2	190500000	191900000
chr2	137500000	139600000
chr2	84200000	84650000
chr2	46200000	46700000
chr2	31800000	32050000
chr2	57800000	58950000
chr2	37300000	39000000
chr2	49800000	50700000
chr2	53650000	55900000
chr2	57900000	60900000
chr2	33850000	36100000
chr2	74850000	75150000
chr2	228000000	228750000
chr2	178000000	178650000
chr2	179300000	180650000
chr2	85850000	86400000
chr2	53950000	55900000
chr2	155200000	156200000
chr2	100100000	101000000
chr2	127750000	129050000
chr2	33900000	35850000
chr2	183550000	184100000
chr2	37150000	39100000
chr2	161900000	162300000
chr2	129100000	129450000
chr2	160950000	161950000
chr2	137600000	138600000
chr2	120100000	122100000
chr2	173600000	175300000
chr2	152900000	153600000
chr2	170250000	173000000
chr2	118550000	119700000
chr2	226550000	228000000
chr2	220700000	222850000
chr2	122100000	122700000
chr2	11800000	13150000
chr2	79500000	80250000
chr2	103450000	105550000
chr2	183000000	184000000
chr2	173800000	175450000
chr2	230600000	232600000
chr2	39750000	42100000
chr2	80250000	81400000
chr2	189350000	190300000
chr2	221450000	222500000
chr2	61250000	62100000
chr2	77150000	79300000
chr2	150600000	151350000
chr2	29450000	30300000
chr2	171750000	173500000
chr2	70550000	71200000
chr2	132600000	134600000
chr2	162300000	163050000
chr2	220600000	220900000
chr2	29500000	30150000
chr2	60900000	62650000
chr2	44100000	44600000
chr2	169800000	170100000
chr2	49800000	50650000
chr2	152300000	153600000
chr2	84100000	84600000
chr2	40000000	42050000
chr2	129450000	130650000
chr2	73450000	73850000
chr2	167250000	169000000
chr2	180950000	181850000
chr2	226550000	226950000
chr2	44600000	45200000
chr2	33850000	34250000
chr2	61450000	62100000
chr2	139900000	142700000
chr2	48300000	48700000
chr2	52350000	52650000
chr2	183000000	183900000
chr2	171750000	172450000
chr2	103400000	105650000
chr2	180950000	181900000
chr2	24000000	26050000
chr2	25400000	26050000
chr2	60900000	61250000
chr2	201750000	202100000
chr2	49050000	50750000
chr2	22550000	23100000
chr2	192600000	194550000
chr2	239800000	240950000
chr2	160900000	161150000
chr2	186050000	186450000
chr2	184100000	186050000
chr2	164000000	165550000
chr2	145650000	146550000
chr2	100150000	101000000
chr2	138600000	139600000
chr2	208000000	208350000
chr2	9250000	10900000
chr2	74850000	75900000
chr2	206850000	208450000
chr2	30950000	31750000
chr2	28700000	29000000
chr2	171200000	171700000
chr2	73500000	73900000
chr2	180950000	183000000
chr2	15150000	15750000
chr2	210800000	211100000
chr2	71700000	73400000
chr2	188450000	189350000
chr2	228200000	230550000
chr2	169100000	169800000
chr2	147500000	150150000
chr2	85550000	88200000
chr2	190650000	190950000
chr2	13150000	15100000
chr2	13200000	15050000
chr2	234800000	235450000
chr2	230600000	232650000
chr2	68250000	68700000
chr2	207400000	208950000
chr2	50750000	53650000
chr2	209200000	210200000
chr2	121850000	122100000
chr2	64150000	65800000
chr2	137250000	138600000
chr2	172450000	173000000
chr2	73100000	73450000
chr2	149900000	150450000
chr2	34250000	35650000
chr2	196950000	197650000
chr2	64200000	65850000
chr2	24300000	25950000
chr2	72400000	72900000
chr2	60950000	62100000
chr2	60950000	62150000
chr2	36950000	37200000
chr2	122600000	124750000
chr2	209250000	210150000
chr2	208400000	208950000
chr2	30300000	30950000
chr2	27900000	28700000
chr2	44150000	44600000
chr2	161150000	161900000
chr2	138600000	139650000
chr2	239400000	240950000
chr2	144250000	145600000
chr2	156200000	156900000
chr2	124750000	125500000
chr2	71750000	73000000
chr2	178050000	178400000
chr2	69550000	71250000
chr2	44050000	45800000
chr2	198650000	199150000
chr2	213850000	214150000
chr2	190950000	191200000
chr2	57100000	57750000
chr2	238400000	239400000
chr2	188350000	188750000
chr2	204350000	204950000
chr2	13150000	15150000
chr2	185500000	186100000
chr2	47650000	48700000
chr2	204950000	206800000
chr2	167300000	168650000
chr2	65900000	68250000
chr2	64150000	65300000
chr2	82400000	83450000
chr2	7200000	9000000
chr2	204850000	206850000
chr2	139600000	140500000
chr2	7200000	9250000
chr2	45200000	45750000
chr2	178900000	179300000
chr2	227950000	228750000
chr2	37050000	39150000
chr2	154450000	155200000
chr2	50750000	52100000
chr2	115650000	118550000
chr2	199000000	200700000
chr2	57750000	58800000
chr2	120350000	121100000
chr2	233400000	234800000
chr2	161100000	163200000
chr2	105500000	105900000
chr2	236650000	237150000
chr2	44100000	45750000
chr2	43850000	44100000
chr2	216900000	217550000
chr2	20850000	21250000
chr2	217550000	218400000
chr2	122050000	122600000
chr2	81350000	82400000
chr2	170750000	171750000
chr2	142700000	143450000
chr2	231700000	232600000
chr2	32750000	33800000
chr2	206800000	207500000
chr2	234800000	237150000
chr2	176950000	178650000
chr2	65950000	68250000
chr2	50800000	51250000
chr2	49750000	50700000
chr2	141250000	142900000
chr2	9000000	10850000
chr2	124800000	127650000
chr2	206850000	209200000
chr2	21250000	21650000
chr2	68700000	69200000
chr2	163700000	165500000
chr2	220250000	220600000
chr2	162250000	163200000
chr2	35650000	36100000
chr2	64750000	65300000
chr2	71200000	71750000
chr2	27900000	28750000
chr2	156200000	156750000
chr2	39500000	40050000
chr2	174250000	175250000
chr2	167050000	167300000
chr2	238050000	238400000
chr2	36600000	36900000
chr2	80200000	82400000
chr2	171750000	173650000
chr2	144200000	145650000
chr2	197650000	198650000
chr2	58950000	60900000
chr2	11900000	13150000
chr2	46200000	47150000
chr2	20100000	20850000
chr2	221400000	222500000
chr2	21250000	23300000
chr2	125500000	126950000
chr2	153750000	154450000
chr2	230850000	231700000
chr2	228750000	230500000
chr2	219000000	220250000
