chr2	0	1800000
chr2	1850000	3700000
chr2	3700000	7000000
chr2	7200000	8950000
chr2	9000000	9550000
chr2	9600000	10200000
chr2	10200000	10850000
chr2	10850000	11250000
chr2	11300000	11800000
chr2	11950000	13150000
chr2	13150000	15750000
chr2	15750000	16700000
chr2	16950000	17900000
chr2	17950000	18550000
chr2	18600000	20550000
chr2	20550000	20850000
chr2	20850000	24000000
chr2	24000000	25450000
chr2	25500000	25950000
chr2	26050000	26400000
chr2	26400000	27000000
chr2	27050000	27250000
chr2	27300000	27550000
chr2	27600000	27900000
chr2	27900000	29150000
chr2	29150000	30350000
chr2	30350000	30950000
chr2	30950000	32100000
chr2	32100000	32750000
chr2	32850000	33800000
chr2	33850000	37050000
chr2	37350000	38150000
chr2	38150000	39500000
chr2	39500000	40000000
chr2	40000000	41000000
chr2	41050000	42050000
chr2	42050000	42950000
chr2	43000000	43800000
chr2	43850000	44100000
chr2	44200000	45200000
chr2	45200000	45800000
chr2	45850000	46200000
chr2	46200000	46850000
chr2	46850000	47150000
chr2	47200000	47650000
chr2	47650000	48000000
chr2	48050000	48750000
chr2	48750000	49750000
chr2	49850000	50750000
chr2	50750000	54050000
chr2	54100000	55850000
chr2	55850000	56250000
chr2	56250000	57800000
chr2	57900000	58750000
chr2	58800000	60950000
chr2	60950000	61250000
chr2	61400000	62100000
chr2	62150000	62650000
chr2	62650000	63050000
chr2	63250000	64150000
chr2	64250000	65450000
chr2	65450000	65800000
chr2	65800000	66650000
chr2	66650000	68300000
chr2	68350000	69150000
chr2	69250000	69600000
chr2	69750000	69950000
chr2	70100000	70500000
chr2	70500000	71250000
chr2	71750000	73500000
chr2	73950000	74850000
chr2	74900000	75100000
chr2	75250000	75900000
chr2	75900000	76850000
chr2	76900000	80150000
chr2	80200000	85150000
chr2	85250000	85550000
chr2	85550000	85850000
chr2	85850000	86400000
chr2	86400000	86950000
chr2	86950000	87750000
chr2	87750000	88350000
chr2	88500000	89000000
chr2	89000000	89600000
chr2	89600000	92350000
chr2	95300000	96450000
chr2	96650000	97200000
chr2	97250000	97850000
chr2	97900000	98150000
chr2	98150000	99050000
chr2	99250000	99750000
chr2	100100000	101200000
chr2	101200000	101600000
chr2	101650000	101850000
chr2	101900000	102500000
chr2	102550000	103350000
chr2	103350000	104550000
chr2	104600000	105900000
chr2	105950000	107200000
chr2	107200000	109350000
chr2	109350000	110500000
chr2	110800000	111350000
chr2	111550000	112500000
chr2	112550000	112850000
chr2	112850000	113350000
chr2	113500000	114200000
chr2	114200000	114700000
chr2	114700000	115350000
chr2	115350000	118700000
chr2	118750000	119650000
chr2	119650000	120100000
chr2	120450000	120950000
chr2	121100000	121450000
chr2	121450000	122500000
chr2	122500000	124750000
chr2	124750000	127800000
chr2	128050000	128250000
chr2	128250000	131150000
chr2	131200000	131850000
chr2	131850000	132500000
chr2	132550000	132900000
chr2	133000000	134600000
chr2	134650000	135200000
chr2	135200000	135700000
chr2	135700000	136550000
chr2	136600000	137150000
chr2	137150000	138600000
chr2	138650000	139600000
chr2	139600000	141650000
chr2	141650000	142900000
chr2	142950000	143800000
chr2	143800000	147450000
chr2	147450000	148700000
chr2	148700000	149850000
chr2	149850000	150450000
chr2	150450000	151350000
chr2	151500000	152300000
chr2	152400000	152900000
chr2	152950000	153550000
chr2	153550000	154400000
chr2	154400000	155250000
chr2	155250000	156200000
chr2	156200000	158150000
chr2	158150000	158850000
chr2	158900000	159650000
chr2	159750000	160050000
chr2	160150000	160850000
chr2	160900000	162050000
chr2	162150000	163000000
chr2	163200000	163700000
chr2	163700000	164000000
chr2	164000000	165550000
chr2	165550000	165850000
chr2	165850000	166800000
chr2	166800000	167300000
chr2	167300000	169000000
chr2	169200000	169800000
chr2	169800000	170300000
chr2	170300000	170650000
chr2	170800000	171750000
chr2	171800000	172300000
chr2	172400000	173000000
chr2	173050000	173400000
chr2	173650000	174100000
chr2	174250000	175300000
chr2	175550000	175850000
chr2	176050000	176950000
chr2	177000000	178650000
chr2	178950000	179300000
chr2	179550000	180000000
chr2	180050000	180850000
chr2	180950000	181950000
chr2	181950000	183000000
chr2	183050000	183850000
chr2	184000000	185450000
chr2	185500000	187550000
chr2	187700000	188350000
chr2	188350000	189400000
chr2	189400000	190500000
chr2	190650000	191150000
chr2	191250000	191850000
chr2	191900000	193050000
chr2	193050000	194500000
chr2	194500000	196950000
chr2	196950000	197650000
chr2	197700000	198300000
chr2	198650000	200800000
chr2	200800000	201700000
chr2	201750000	202050000
chr2	202100000	202600000
chr2	202600000	203100000
chr2	203400000	204050000
chr2	204100000	204800000
chr2	204800000	206850000
chr2	207000000	208400000
chr2	208600000	209150000
chr2	209200000	211100000
chr2	211350000	211900000
chr2	212000000	213450000
chr2	213450000	214100000
chr2	214100000	216200000
chr2	216250000	216950000
chr2	217000000	217350000
chr2	217350000	218650000
chr2	218650000	219100000
chr2	219150000	219500000
chr2	219850000	220400000
chr2	220550000	222850000
chr2	222900000	223500000
chr2	223500000	223800000
chr2	223800000	224800000
chr2	224850000	225150000
chr2	225200000	226500000
chr2	226500000	228200000
chr2	228200000	228700000
chr2	228750000	229550000
chr2	229550000	230650000
chr2	230750000	231700000
chr2	231700000	231900000
chr2	231950000	232350000
chr2	232400000	233400000
chr2	233450000	234200000
chr2	234350000	234750000
chr2	234800000	235450000
chr2	235450000	236050000
chr2	236050000	236650000
chr2	236700000	237100000
chr2	237200000	237900000
chr2	237900000	238700000
chr2	238700000	239150000
chr2	239200000	239900000
chr2	240050000	240950000
chr2	241100000	241400000
chr2	241800000	243050000
