chr2	0	1850000
chr2	1850000	3750000
chr2	3750000	7000000
chr2	7200000	8950000
chr2	8950000	9550000
chr2	9550000	10200000
chr2	10200000	10850000
chr2	10950000	11250000
chr2	11300000	11800000
chr2	11950000	13150000
chr2	13150000	15750000
chr2	15750000	16800000
chr2	16950000	17900000
chr2	17950000	18350000
chr2	18600000	20550000
chr2	20550000	20850000
chr2	20850000	24000000
chr2	24000000	25800000
chr2	26050000	26400000
chr2	26400000	27000000
chr2	27300000	27550000
chr2	27600000	27900000
chr2	27900000	29150000
chr2	29150000	29400000
chr2	29450000	30350000
chr2	30350000	30950000
chr2	30950000	32750000
chr2	32900000	33750000
chr2	33850000	37000000
chr2	37300000	38150000
chr2	38150000	38500000
chr2	38550000	39500000
chr2	39550000	40000000
chr2	40000000	41000000
chr2	41050000	42050000
chr2	42050000	42950000
chr2	43000000	43800000
chr2	43850000	45200000
chr2	45200000	45800000
chr2	45850000	46200000
chr2	46200000	47150000
chr2	47150000	47650000
chr2	47650000	48000000
chr2	48000000	48700000
chr2	48800000	50700000
chr2	50700000	54000000
chr2	54000000	55850000
chr2	55850000	56250000
chr2	56250000	57850000
chr2	57900000	60900000
chr2	60950000	61250000
chr2	61250000	62100000
chr2	62100000	62650000
chr2	62650000	63800000
chr2	63900000	64150000
chr2	64250000	64750000
chr2	64800000	65450000
chr2	65450000	65800000
chr2	65800000	68300000
chr2	68350000	69550000
chr2	69600000	70500000
chr2	70500000	71250000
chr2	71250000	72400000
chr2	72400000	73450000
chr2	73500000	74850000
chr2	74900000	75900000
chr2	75900000	80150000
chr2	80250000	84650000
chr2	84700000	85150000
chr2	85250000	85550000
chr2	85550000	85850000
chr2	85850000	86400000
chr2	86400000	86950000
chr2	86950000	87450000
chr2	87450000	89000000
chr2	89000000	89650000
chr2	89800000	92350000
chr2	95300000	96550000
chr2	96650000	97200000
chr2	97200000	97850000
chr2	97850000	98150000
chr2	98150000	99200000
chr2	99250000	99750000
chr2	100150000	101150000
chr2	101200000	101600000
chr2	101650000	101850000
chr2	101900000	102500000
chr2	102550000	103350000
chr2	103350000	105850000
chr2	105950000	106150000
chr2	106150000	107200000
chr2	107200000	108850000
chr2	108950000	109300000
chr2	109300000	110150000
chr2	110300000	110650000
chr2	110800000	111150000
chr2	111550000	112500000
chr2	112550000	112800000
chr2	112800000	113400000
chr2	113500000	114250000
chr2	114250000	114700000
chr2	114700000	118550000
chr2	118750000	119650000
chr2	119650000	120100000
chr2	120400000	120950000
chr2	121100000	121450000
chr2	121450000	121850000
chr2	121850000	122550000
chr2	122550000	124750000
chr2	124800000	127800000
chr2	128050000	130700000
chr2	130700000	131100000
chr2	131150000	131450000
chr2	131500000	131850000
chr2	131900000	132600000
chr2	132600000	132900000
chr2	132950000	133950000
chr2	133950000	134650000
chr2	134850000	135700000
chr2	135700000	136550000
chr2	136600000	137150000
chr2	137200000	138600000
chr2	138600000	139600000
chr2	139600000	143800000
chr2	144050000	147450000
chr2	147450000	148700000
chr2	148700000	149850000
chr2	149850000	150400000
chr2	150450000	152300000
chr2	152350000	152900000
chr2	152950000	153550000
chr2	153600000	154400000
chr2	154450000	155300000
chr2	155300000	156200000
chr2	156200000	158150000
chr2	158300000	159700000
chr2	159700000	160850000
chr2	160900000	162050000
chr2	162100000	163000000
chr2	163200000	165400000
chr2	165550000	165850000
chr2	165850000	166800000
chr2	166800000	167300000
chr2	167350000	169000000
chr2	169000000	170250000
chr2	170300000	170650000
chr2	170800000	171750000
chr2	171800000	172300000
chr2	172400000	173000000
chr2	173000000	173600000
chr2	173650000	174100000
chr2	174250000	175250000
chr2	175300000	176950000
chr2	177000000	178650000
chr2	178950000	179350000
chr2	179550000	180750000
chr2	180950000	181950000
chr2	181950000	183000000
chr2	183000000	183550000
chr2	183600000	185950000
chr2	186150000	187550000
chr2	187700000	188350000
chr2	188350000	189400000
chr2	189400000	189950000
chr2	189950000	190300000
chr2	190600000	191850000
chr2	191900000	192400000
chr2	192400000	193050000
chr2	193100000	196950000
chr2	196950000	197200000
chr2	197650000	198250000
chr2	198650000	200800000
chr2	200800000	201350000
chr2	201750000	203150000
chr2	203150000	204800000
chr2	204800000	206850000
chr2	207650000	208400000
chr2	208600000	208950000
chr2	209200000	211300000
chr2	211300000	211900000
chr2	212550000	213450000
chr2	213450000	214050000
chr2	214100000	216200000
chr2	216250000	216900000
chr2	216950000	218650000
chr2	218650000	219050000
chr2	219100000	219750000
chr2	219850000	220400000
chr2	220550000	223500000
chr2	223500000	223800000
chr2	223800000	224800000
chr2	224850000	225150000
chr2	225200000	226500000
chr2	226500000	228000000
chr2	228200000	230650000
chr2	230650000	231900000
chr2	231950000	232300000
chr2	232450000	233400000
chr2	233400000	234200000
chr2	234300000	235450000
chr2	235450000	236050000
chr2	236050000	236650000
chr2	236700000	237150000
chr2	237200000	238000000
chr2	238000000	238700000
chr2	238700000	239150000
chr2	239200000	239900000
chr2	239950000	240950000
chr2	241100000	241750000
chr2	241800000	243050000
