chr1	800000	1850000	0
chr1	1850000	2550000	0
chr1	2850000	3800000	0
chr1	3800000	4650000	0
chr1	4650000	5550000	1
chr1	4650000	6050000	0
chr1	5550000	6050000	1
chr1	6050000	6700000	0
chr1	6700000	7300000	1
chr1	6700000	7700000	0
chr1	7300000	7700000	1
chr1	7700000	8050000	1
chr1	7700000	8400000	0
chr1	8050000	8400000	1
chr1	8400000	8900000	0
chr1	8900000	9650000	0
chr1	9650000	10000000	1
chr1	9650000	10500000	0
chr1	10000000	10500000	1
chr1	10500000	11100000	0
chr1	11100000	12050000	0
chr1	12050000	12300000	1
chr1	12050000	12800000	0
chr1	12300000	12800000	1
chr1	13750000	14350000	1
chr1	13750000	15400000	0
chr1	14350000	14900000	1
chr1	14900000	15400000	1
chr1	15400000	15850000	0
chr1	15850000	16100000	1
chr1	15850000	16350000	0
chr1	16100000	16350000	1
chr1	16350000	16900000	0
chr1	16900000	17350000	0
chr1	17350000	17950000	1
chr1	17350000	19200000	0
chr1	17950000	18900000	2
chr1	17950000	19200000	1
chr1	18900000	19200000	2
chr1	19200000	19600000	0
chr1	19600000	20000000	0
chr1	20000000	21000000	0
chr1	21000000	21550000	0
chr1	21550000	22000000	0
chr1	22000000	22400000	0
chr1	22400000	23000000	1
chr1	22400000	23300000	0
chr1	23000000	23300000	1
chr1	23300000	23600000	1
chr1	23300000	24050000	0
chr1	23600000	24050000	1
chr1	24050000	24950000	0
chr1	25150000	25550000	0
chr1	25550000	26150000	0
chr1	26350000	26800000	0
chr1	26800000	27250000	0
chr1	27250000	27700000	1
chr1	27250000	28000000	0
chr1	27700000	28000000	1
chr1	28000000	28550000	0
chr1	28550000	28950000	0
chr1	28950000	29550000	1
chr1	28950000	31450000	0
chr1	29550000	30300000	3
chr1	29550000	30600000	2
chr1	29550000	31150000	1
chr1	30300000	30600000	3
chr1	30600000	31150000	2
chr1	31150000	31450000	1
chr1	31450000	32500000	0
chr1	32500000	32850000	0
chr1	32850000	33300000	0
chr1	33300000	33550000	0
chr1	33550000	33950000	0
chr1	34100000	35300000	0
chr1	35300000	35650000	2
chr1	35300000	36300000	1
chr1	35300000	36550000	0
chr1	35650000	36300000	2
chr1	36300000	36550000	1
chr1	36550000	36950000	1
chr1	36550000	39300000	0
chr1	36950000	37950000	1
chr1	37950000	38500000	1
chr1	38500000	39300000	1
chr1	39300000	40250000	0
chr1	40250000	40550000	1
chr1	40250000	40950000	0
chr1	40550000	40950000	1
chr1	40950000	41450000	0
chr1	41450000	42000000	3
chr1	41450000	42600000	2
chr1	41450000	43250000	1
chr1	41450000	45150000	0
chr1	42000000	42600000	3
chr1	42600000	43250000	2
chr1	43250000	43650000	1
chr1	43650000	44150000	2
chr1	43650000	44500000	1
chr1	44150000	44500000	2
chr1	44500000	45150000	1
chr1	45150000	46050000	1
chr1	45150000	46850000	0
chr1	46050000	46850000	1
chr1	46850000	47200000	0
chr1	47200000	47800000	0
chr1	47800000	48200000	2
chr1	47800000	48550000	1
chr1	47800000	51800000	0
chr1	48200000	48550000	2
chr1	48550000	49000000	2
chr1	48550000	50800000	1
chr1	49000000	49400000	3
chr1	49000000	50800000	2
chr1	49400000	50800000	3
chr1	50800000	51200000	2
chr1	50800000	51800000	1
chr1	51200000	51800000	2
chr1	51800000	52250000	1
chr1	51800000	55500000	0
chr1	52250000	52500000	1
chr1	52500000	52850000	2
chr1	52500000	53700000	1
chr1	52850000	53150000	2
chr1	53150000	53700000	2
chr1	53700000	54300000	1
chr1	54300000	55300000	2
chr1	54300000	55500000	1
chr1	55500000	55800000	2
chr1	55500000	57300000	1
chr1	55500000	58950000	0
chr1	55800000	57300000	2
chr1	57300000	57900000	2
chr1	57300000	58950000	1
chr1	57900000	58950000	2
chr1	59200000	59750000	1
chr1	59200000	60250000	0
chr1	59750000	60250000	1
chr1	60250000	61400000	1
chr1	60250000	62600000	0
chr1	61400000	62600000	1
chr1	62600000	62900000	0
chr1	62900000	63300000	0
chr1	63300000	64000000	0
chr1	64000000	64700000	0
chr1	64700000	65500000	0
chr1	65500000	66200000	0
chr1	66200000	66700000	2
chr1	66200000	66950000	1
chr1	66200000	67200000	0
chr1	66700000	66950000	2
chr1	66950000	67200000	1
chr1	67650000	68000000	0
chr1	68000000	68300000	0
chr1	68300000	68550000	2
chr1	68300000	68900000	1
chr1	68300000	71000000	0
chr1	68550000	68900000	2
chr1	68900000	69800000	2
chr1	68900000	70200000	1
chr1	69800000	70200000	2
chr1	70200000	71000000	1
chr1	71000000	71550000	0
chr1	71550000	72050000	2
chr1	71550000	72600000	1
chr1	71550000	75200000	0
chr1	72050000	72600000	2
chr1	72600000	73100000	1
chr1	73100000	73850000	2
chr1	73100000	74200000	1
chr1	73850000	74200000	2
chr1	74200000	74500000	2
chr1	74200000	75200000	1
chr1	74500000	75200000	2
chr1	75200000	75700000	1
chr1	75200000	76300000	0
chr1	75700000	76300000	1
chr1	76300000	76600000	2
chr1	76300000	77600000	1
chr1	76300000	78600000	0
chr1	76600000	77600000	2
chr1	77600000	78000000	1
chr1	78000000	78600000	1
chr1	78600000	79150000	0
chr1	79150000	79900000	0
chr1	79900000	80650000	1
chr1	79900000	83550000	0
chr1	80650000	81200000	2
chr1	80650000	81950000	1
chr1	81200000	81950000	2
chr1	81950000	82250000	1
chr1	82250000	83200000	2
chr1	82250000	83550000	1
chr1	83200000	83550000	2
chr1	83900000	84350000	0
chr1	84350000	84600000	2
chr1	84350000	84900000	1
chr1	84350000	85400000	0
chr1	84600000	84900000	2
chr1	84900000	85400000	1
chr1	85400000	85750000	0
chr1	85750000	86200000	1
chr1	85750000	86800000	0
chr1	86200000	86800000	1
chr1	86800000	87200000	1
chr1	86800000	87550000	0
chr1	87200000	87550000	1
chr1	87550000	88650000	1
chr1	87550000	89050000	0
chr1	88650000	89050000	1
chr1	89050000	89400000	0
chr1	89400000	89950000	0
chr1	89950000	90250000	2
chr1	89950000	90500000	1
chr1	89950000	93300000	0
chr1	90250000	90500000	2
chr1	90500000	91150000	2
chr1	90500000	91650000	1
chr1	91150000	91650000	2
chr1	91650000	91950000	2
chr1	91650000	92400000	1
chr1	91950000	92400000	2
chr1	92400000	92750000	1
chr1	92750000	93300000	1
chr1	93300000	94350000	1
chr1	93300000	95250000	0
chr1	94350000	94950000	1
chr1	94950000	95250000	1
chr1	95250000	95750000	1
chr1	95250000	99000000	0
chr1	95750000	96650000	1
chr1	96650000	97400000	1
chr1	97400000	98050000	2
chr1	97400000	99000000	1
chr1	98050000	98500000	2
chr1	98500000	99000000	2
chr1	99000000	99600000	2
chr1	99000000	99950000	1
chr1	99000000	100250000	0
chr1	99600000	99950000	2
chr1	99950000	100250000	1
chr1	100250000	100550000	1
chr1	100250000	101350000	0
chr1	100550000	100950000	1
chr1	100950000	101350000	1
chr1	101350000	101900000	0
chr1	101900000	102900000	1
chr1	101900000	103500000	0
chr1	102900000	103500000	1
chr1	103500000	104350000	0
chr1	104350000	105250000	0
chr1	105250000	106500000	0
chr1	106500000	107700000	0
chr1	107700000	108300000	0
chr1	108300000	109200000	0
chr1	109200000	110050000	0
chr1	110050000	110600000	0
chr1	110600000	111050000	1
chr1	110600000	112900000	0
chr1	111050000	111650000	2
chr1	111050000	112000000	1
chr1	111650000	112000000	2
chr1	112000000	112300000	1
chr1	112300000	112900000	1
chr1	112900000	113250000	0
chr1	113250000	113650000	1
chr1	113250000	114500000	0
chr1	113650000	114500000	1
chr1	114500000	114850000	0
chr1	114850000	115250000	0
chr1	115250000	115650000	2
chr1	115250000	116100000	1
chr1	115250000	116600000	0
chr1	115650000	116100000	2
chr1	116100000	116600000	1
chr1	116600000	117100000	0
chr1	117100000	117600000	0
chr1	117600000	118500000	0
chr1	118500000	119950000	0
chr1	119950000	120500000	0
chr1	144800000	145700000	0
chr1	146450000	146900000	1
chr1	146450000	147350000	0
chr1	146900000	147350000	1
chr1	149800000	150200000	0
chr1	150200000	150500000	1
chr1	150200000	150950000	0
chr1	150500000	150950000	1
chr1	150950000	151850000	0
chr1	151850000	152500000	2
chr1	151850000	153250000	1
chr1	151850000	155150000	0
chr1	152500000	152850000	3
chr1	152500000	153250000	2
chr1	152850000	153250000	3
chr1	153250000	154100000	1
chr1	154100000	154450000	2
chr1	154100000	155150000	1
chr1	154450000	155150000	2
chr1	155150000	155700000	0
chr1	155700000	156300000	0
chr1	156300000	156600000	0
chr1	156600000	157100000	1
chr1	156600000	160000000	0
chr1	157100000	157500000	3
chr1	157100000	159050000	2
chr1	157100000	160000000	1
chr1	157500000	158150000	3
chr1	158150000	159050000	3
chr1	159050000	160000000	2
chr1	160000000	160350000	2
chr1	160000000	161150000	1
chr1	160000000	162800000	0
chr1	160350000	160600000	2
chr1	160600000	161150000	2
chr1	161150000	161450000	1
chr1	161450000	162800000	1
chr1	162800000	163350000	0
chr1	163350000	164500000	1
chr1	163350000	165050000	0
chr1	164500000	164750000	1
chr1	164750000	165050000	1
chr1	165050000	165350000	0
chr1	165350000	165600000	1
chr1	165350000	166800000	0
chr1	165600000	165900000	1
chr1	165900000	166450000	1
chr1	166450000	166800000	1
chr1	167000000	167500000	0
chr1	167500000	168100000	0
chr1	168100000	168550000	1
chr1	168100000	169350000	0
chr1	168550000	169350000	1
chr1	169350000	169850000	1
chr1	169350000	171450000	0
chr1	169850000	170950000	1
chr1	170950000	171450000	1
chr1	171450000	172000000	2
chr1	171450000	172400000	1
chr1	171450000	175000000	0
chr1	172000000	172400000	2
chr1	172400000	172700000	2
chr1	172400000	173800000	1
chr1	172700000	173400000	2
chr1	173400000	173800000	2
chr1	173800000	174200000	1
chr1	174200000	174700000	1
chr1	174700000	175000000	1
chr1	175000000	175350000	2
chr1	175000000	176050000	1
chr1	175000000	177900000	0
chr1	175350000	176050000	2
chr1	176050000	176850000	1
chr1	176850000	177150000	2
chr1	176850000	177900000	1
chr1	177150000	177900000	2
chr1	177900000	178500000	0
chr1	178500000	179050000	1
chr1	178500000	179350000	0
chr1	179050000	179350000	1
chr1	179350000	179800000	0
chr1	179800000	180150000	0
chr1	180150000	180450000	2
chr1	180150000	181150000	1
chr1	180150000	182850000	0
chr1	180450000	180850000	2
chr1	180850000	181150000	2
chr1	181150000	181400000	3
chr1	181150000	182050000	2
chr1	181150000	182850000	1
chr1	181400000	182050000	3
chr1	182050000	182400000	2
chr1	182400000	182850000	2
chr1	182850000	183250000	1
chr1	182850000	183600000	0
chr1	183250000	183600000	1
chr1	183600000	184000000	1
chr1	183600000	184700000	0
chr1	184000000	184700000	1
chr1	184700000	185150000	1
chr1	184700000	186300000	0
chr1	185150000	185700000	1
chr1	185700000	186300000	1
chr1	186300000	187000000	0
chr1	187000000	187400000	2
chr1	187000000	189200000	1
chr1	187000000	190450000	0
chr1	187400000	187850000	2
chr1	187850000	188200000	2
chr1	188200000	189200000	2
chr1	189200000	190450000	1
chr1	190450000	191100000	1
chr1	190450000	192400000	0
chr1	191100000	191900000	1
chr1	191900000	192400000	1
chr1	192400000	193100000	0
chr1	193100000	193350000	2
chr1	193100000	194100000	1
chr1	193100000	196300000	0
chr1	193350000	194100000	2
chr1	194100000	195850000	1
chr1	195850000	196300000	1
chr1	196300000	196850000	0
chr1	196850000	197450000	1
chr1	196850000	200500000	0
chr1	197450000	197900000	2
chr1	197450000	198700000	1
chr1	197900000	198700000	2
chr1	198700000	199550000	1
chr1	199550000	200500000	1
chr1	200500000	200800000	0
chr1	200800000	201450000	0
chr1	201450000	201800000	1
chr1	201450000	205250000	0
chr1	201800000	202250000	2
chr1	201800000	203000000	1
chr1	202250000	202650000	3
chr1	202250000	203000000	2
chr1	202650000	203000000	3
chr1	203000000	203800000	1
chr1	203800000	204100000	1
chr1	204100000	204500000	1
chr1	204500000	204900000	2
chr1	204500000	205250000	1
chr1	204900000	205250000	2
chr1	205250000	205850000	2
chr1	205250000	206650000	1
chr1	205250000	207200000	0
chr1	205850000	206650000	2
chr1	206650000	207200000	1
chr1	207200000	207950000	0
chr1	208150000	208450000	2
chr1	208150000	209700000	1
chr1	208150000	209950000	0
chr1	208450000	208800000	3
chr1	208450000	209350000	2
chr1	208800000	209350000	3
chr1	209350000	209700000	2
chr1	209700000	209950000	1
chr1	209950000	210600000	2
chr1	209950000	211850000	1
chr1	209950000	213250000	0
chr1	210600000	211450000	2
chr1	211450000	211850000	2
chr1	211850000	212200000	3
chr1	211850000	212600000	2
chr1	211850000	213250000	1
chr1	212200000	212600000	3
chr1	212600000	213250000	2
chr1	213250000	214500000	0
chr1	214500000	214800000	0
chr1	214800000	215350000	1
chr1	214800000	215800000	0
chr1	215350000	215800000	1
chr1	215800000	216400000	1
chr1	215800000	218450000	0
chr1	216400000	216900000	1
chr1	216900000	217550000	2
chr1	216900000	217950000	1
chr1	217550000	217950000	2
chr1	217950000	218450000	1
chr1	218450000	219400000	1
chr1	218450000	220100000	0
chr1	219400000	220100000	1
chr1	220100000	220400000	1
chr1	220100000	221000000	0
chr1	220400000	221000000	1
chr1	221000000	221400000	1
chr1	221000000	222850000	0
chr1	221400000	221650000	2
chr1	221400000	222850000	1
chr1	221650000	222450000	3
chr1	221650000	222850000	2
chr1	222450000	222850000	3
chr1	222850000	223300000	1
chr1	222850000	223900000	0
chr1	223300000	223900000	1
chr1	223900000	224650000	0
chr1	224650000	225150000	1
chr1	224650000	225650000	0
chr1	225150000	225650000	1
chr1	225650000	226250000	0
chr1	226250000	226600000	1
chr1	226250000	227650000	0
chr1	226600000	227100000	1
chr1	227100000	227650000	1
chr1	227650000	227900000	0
chr1	228150000	228800000	0
chr1	228800000	229350000	0
chr1	229350000	229800000	1
chr1	229350000	230450000	0
chr1	229800000	230450000	1
chr1	230450000	230750000	1
chr1	230450000	231450000	0
chr1	230750000	231450000	1
chr1	231450000	231800000	0
chr1	231800000	232750000	1
chr1	231800000	233450000	0
chr1	232750000	233450000	1
chr1	233450000	234250000	1
chr1	233450000	234600000	0
chr1	234250000	234600000	1
chr1	234600000	235300000	0
chr1	235300000	235650000	1
chr1	235300000	236250000	0
chr1	235650000	236250000	1
chr1	236250000	236750000	1
chr1	236250000	240150000	0
chr1	236750000	237050000	2
chr1	236750000	237950000	1
chr1	237050000	237950000	2
chr1	237950000	238450000	3
chr1	237950000	239150000	2
chr1	237950000	240150000	1
chr1	238450000	239150000	3
chr1	239150000	239550000	2
chr1	239550000	240150000	2
chr1	240150000	240850000	1
chr1	240150000	241650000	0
chr1	240850000	241650000	1
chr1	241650000	242050000	0
chr1	242050000	242600000	0
chr1	242600000	243000000	0
chr1	243300000	244650000	0
chr1	244650000	245000000	0
chr1	245000000	245250000	2
chr1	245000000	246650000	1
chr1	245000000	247000000	0
chr1	245250000	246200000	3
chr1	245250000	246650000	2
chr1	246200000	246650000	3
chr1	246650000	247000000	1
chr1	247000000	247500000	1
chr1	247000000	248100000	0
chr1	247500000	248100000	1
chr1	248100000	249150000	0
chr2	0	300000	1
chr2	0	1850000	0
chr2	300000	650000	3
chr2	300000	1550000	2
chr2	300000	1850000	1
chr2	650000	1550000	3
chr2	1550000	1850000	2
chr2	1850000	3750000	0
chr2	3750000	5800000	1
chr2	3750000	6950000	0
chr2	5800000	6950000	1
chr2	6950000	7250000	1
chr2	6950000	8900000	0
chr2	7250000	7550000	2
chr2	7250000	8900000	1
chr2	7550000	8400000	3
chr2	7550000	8900000	2
chr2	8400000	8900000	3
chr2	8900000	9250000	1
chr2	8900000	9600000	0
chr2	9250000	9600000	1
chr2	9600000	9900000	1
chr2	9600000	10850000	0
chr2	9900000	10200000	1
chr2	10200000	10550000	1
chr2	10550000	10850000	1
chr2	10850000	11300000	1
chr2	10850000	11950000	0
chr2	11300000	11600000	1
chr2	11600000	11950000	1
chr2	11950000	12300000	2
chr2	11950000	12850000	1
chr2	11950000	13150000	0
chr2	12300000	12850000	2
chr2	12850000	13150000	1
chr2	13150000	13600000	3
chr2	13150000	14400000	2
chr2	13150000	15100000	1
chr2	13150000	15750000	0
chr2	13600000	14400000	3
chr2	14400000	15100000	2
chr2	15100000	15750000	1
chr2	15750000	16100000	1
chr2	15750000	16700000	0
chr2	16100000	16700000	1
chr2	16900000	17600000	1
chr2	16900000	17900000	0
chr2	17600000	17900000	1
chr2	17900000	18600000	0
